timestamp,usage,temperature
1652454808,3.300000000000427,36.024
1652454818,5.5999999999994685,37.485
1652454828,2.8999999999996504,36.024
1652454838,3.2000000000005215,36.024
1652454848,3.2000000000005144,35.537
1652454858,2.849999999998559,35.537
1652454868,3.3999999999991957,36.511
1652454878,2.9500000000007454,35.537
1652454888,3.2500000000004725,36.998
1652454898,3.500000000000245,37.485
1652454908,3.3499999999992482,36.024
1652454918,3.0499999999995175,36.024
1652454928,3.450000000000287,36.511
1652454938,2.5499999999999723,36.511
1652454948,2.8499999999996994,36.998
1652454958,3.049999999998377,36.998
1652454968,3.300000000000427,35.050000000000004
1652454978,3.050000000000651,36.024
1652454988,2.8999999999973802,36.998
1652454998,2.849999999997422,36.024
1652455008,3.400000000001473,36.024
1652455018,8.849999999999927,36.998
1652455028,3.3000000000004306,36.024
1652455038,2.9999999999995595,35.050000000000004
1652455048,3.350000000000378,35.537
1652455058,2.450000000000067,36.024
1652455068,2.449999999997793,36.024
1652455078,2.9500000000018787,36.511
1652455088,6.19999999999893,36.998
1652455098,10.299999999999745,36.511
1652455108,10.099999999999923,36.998
1652455118,10.400000000000798,36.998
1652455128,10.699999999999386,37.972
1652455138,10.699999999999386,36.998
1652455148,10.699999999999378,37.485
1652455158,10.250000000000927,37.972
1652455168,10.600000000000605,37.972
1652455178,10.449999999999605,37.485
1652455188,10.24999999999979,36.511
1652455198,10.600000000001753,36.511
1652455208,10.399999999999654,37.972
1652455218,10.000000000000014,36.511
1652455228,11.19999999999893,37.485
1652455238,11.050000000001337,36.998
1652455248,10.19999999999984,36.998
1652455258,10.850000000000383,37.972
1652455268,10.10000000000106,37.485
1652455278,10.349999999999696,37.485
1652455288,10.799999999999292,37.2415
1652455298,10.850000000001518,36.998
1652455308,9.85000000000015,37.485
1652455318,10.39999999999965,37.485
1652455328,10.79999999999929,36.511
1652455338,10.099999999999923,37.485
1652455348,11.150000000000112,37.485
1652455358,10.80000000000044,37.485
1652455368,9.70000000000029,37.485
1652455378,10.949999999999154,36.998
1652455388,10.90000000000034,36.998
1652455398,19.500000000000473,37.485
1652455408,19.849999999999014,38.946
1652455418,20.09999999999993,38.459
1652455428,19.69999999999915,37.972
1652455438,19.799999999999063,38.946
1652455448,20.25000000000093,36.998
1652455458,20.699999999999385,38.459
1652455468,20.49999999999956,37.972
1652455478,20.349999999999696,38.459
1652455488,20.14999999999989,37.972
1652455498,19.85000000000015,38.459
1652455508,20.349999999999696,40.407
1652455518,20.14999999999874,38.459
1652455528,19.999999999998877,38.459
1652455538,19.95000000000006,38.946
1652455548,20.450000000000742,37.972
1652455558,20.300000000000885,38.215500000000006
1652455568,20.199999999999832,37.485
1652455578,19.750000000000252,38.459
1652455588,20.550000000000658,38.215500000000006
1652455598,19.8000000000002,38.459
1652455608,20.30000000000088,39.433
1652455618,20.30000000000088,38.946
1652455628,19.650000000000333,39.433
1652455638,20.44999999999961,38.459
1652455648,20.499999999999563,38.946
1652455658,19.649999999999196,38.459
1652455668,19.75000000000025,37.972
1652455678,20.650000000001697,38.946
1652455688,21.250000000000014,38.459
1652455698,27.699999999999836,38.7025
1652455708,30.349999999999703,39.433
1652455718,30.400000000001924,39.433
1652455728,30.549999999998377,38.946
1652455738,28.50000000000138,39.433
1652455748,29.40000000000056,40.407
1652455758,29.60000000000038,40.407
1652455768,30.149999999998748,39.433
1652455778,30.650000000000563,40.407
1652455788,30.299999999999745,39.92
1652455798,30.25000000000093,40.407
1652455808,30.15000000000102,41.381
1652455818,29.950000000001197,39.92
1652455828,29.45000000000166,39.433
1652455838,29.900000000000105,40.894
1652455848,30.399999999997377,39.92
1652455858,30.599999999999472,39.92
1652455868,29.29999999999838,39.433
1652455878,31.000000000001382,39.92
1652455888,29.300000000000654,38.946
1652455898,30.14999999999647,39.92
1652455908,30.499999999999563,40.407
1652455918,30.39999999999965,39.92
1652455928,30.099999999999934,39.92
1652455938,31.449999999999836,39.92
1652455948,30.700000000001655,39.92
1652455958,30.149999999998744,40.407
1652455968,30.54999999999838,39.92
1652455978,29.449999999999378,39.433
1652455988,30.049999999998835,39.92
1652455998,39.70000000000029,40.407
1652456008,39.2999999999961,39.92
1652456018,40.39999999999965,39.92
1652456028,40.39999999999964,41.381
1652456038,37.800000000002015,40.407
1652456048,38.499999999999105,39.92
1652456058,40.35000000000083,39.92
1652456068,39.9500000000012,40.894
1652456078,40.29999999999974,40.894
1652456088,40.050000000001106,41.381
1652456098,40.39999999999965,40.407
1652456108,39.44999999999938,40.894
1652456118,39.40000000000056,41.381
1652456128,39.749999999999105,40.894
1652456138,39.449999999997104,41.381
1652456148,40.000000000000014,41.1375
1652456158,38.650000000000105,40.407
1652456168,36.999999999998195,40.407
1652456178,38.65000000000238,41.868
1652456188,40.44999999999847,42.355
1652456198,39.9500000000012,40.894
1652456208,40.44999999999847,40.894
1652456218,39.349999999997195,41.381
1652456228,40.44999999999847,41.1375
1652456238,40.49999999999956,41.381
1652456248,40.000000000000014,40.407
1652456258,38.950000000002106,39.92
1652456268,40.39999999999965,40.407
1652456278,38.84999999999992,40.407
1652456288,39.95000000000119,41.1375
1652456298,45.69999999999937,41.381
1652456308,47.000000000002736,41.381
1652456318,49.50000000000047,41.868
1652456328,49.89999999999783,41.868
1652456338,50.050000000001106,41.381
1652456348,49.500000000002736,41.868
1652456358,50.199999999999825,41.381
1652456368,46.900000000002834,41.868
1652456378,48.40000000000146,41.868
1652456388,50.0500000000011,41.381
1652456398,48.899999999998734,42.355
1652456408,47.40000000000237,41.868
1652456418,48.450000000002554,41.381
1652456428,49.100000000000826,41.868
1652456438,50.00000000000001,42.355
1652456448,50.350000000000826,42.355
1652456458,49.70000000000028,41.868
1652456468,49.9500000000012,42.355
1652456478,50.25000000000092,42.842
1652456488,50.2000000000021,41.868
1652456498,50.00000000000228,42.355
1652456508,49.80000000000247,42.355
1652456518,49.44999999999937,42.842
1652456528,49.99999999999773,41.381
1652456538,50.19999999999983,42.842
1652456548,49.949999999998916,42.355
1652456558,49.55000000000155,41.381
1652456568,50.05000000000337,41.867999999999995
1652456578,49.45000000000165,41.868
1652456588,50.550000000000644,42.842
1652456598,58.15000000000056,42.842
1652456608,60.39999999999964,43.329
1652456618,60.24999999999864,43.816
1652456628,60.15000000000101,43.329
1652456638,59.19999999999847,43.085499999999996
1652456648,59.450000000001644,43.329
1652456658,60.350000000000826,43.329
1652456668,59.90000000000238,42.842
1652456678,58.99999999999864,43.329
1652456688,59.85000000000128,43.816
1652456698,60.149999999998734,43.329
1652456708,60.20000000000437,42.355
1652456718,59.80000000000019,43.329
1652456728,58.99999999999865,41.868
1652456738,59.80000000000246,43.329
1652456748,59.90000000000237,43.329
1652456758,59.85000000000128,42.842
1652456768,59.9000000000001,43.329
1652456778,59.699999999998006,43.816
1652456788,59.54999999999928,43.329
1652456798,60.10000000000219,43.329
1652456808,60.199999999999825,42.355
1652456818,59.44999999999937,43.816
1652456828,59.9000000000001,43.816
1652456838,60.099999999999916,43.329
1652456848,60.00000000000001,43.329
1652456858,60.199999999999825,44.303
1652456868,60.199999999999825,42.842
1652456878,59.70000000000028,44.79
1652456888,60.099999999999916,43.816
1652456898,59.200000000000735,42.842
1652456908,61.44999999999528,44.303
1652456918,59.14999999999964,44.303
1652456928,59.800000000000196,43.816
1652456938,63.499999999999105,44.303
1652456948,62.50000000000228,44.303
1652456958,61.69999999999846,43.816
1652456968,64.10000000000083,43.816
1652456978,64.00000000000092,43.329
1652456988,62.14999999999919,43.329
1652456998,65.99999999999909,43.329
1652457008,65.75000000000273,43.816
1652457018,66.44999999999754,43.816
1652457028,68.14999999999827,43.816
1652457038,67.20000000000027,44.303
1652457048,67.09999999999809,43.816
1652457058,67.05000000000155,44.303
1652457068,67.94999999999845,44.303
1652457078,67.650000000001,44.0595
1652457088,67.94999999999845,43.816
1652457098,66.60000000000082,43.329
1652457108,67.84999999999854,43.329
1652457118,68.84999999999764,44.303
1652457128,72.84999999999854,44.546499999999995
1652457138,67.79999999999973,44.303
1652457148,67.74999999999636,44.79
1652457158,66.30000000000109,44.79
1652457168,69.09999999999854,44.79
1652457178,69.65000000000146,43.816
1652457188,70.04999999999882,44.303
1652457198,70.69999999999936,44.303
1652457208,73.09999999999945,46.251
1652457218,71.75000000000182,44.79
1652457228,72.79999999999973,45.277
1652457238,74.14999999999964,43.816
1652457248,74.80000000000018,44.79
1652457258,74.40000000000055,44.79
1652457268,73.89999999999873,44.79
1652457278,74.549999999997,46.251
1652457288,74.14999999999736,45.764
1652457298,75.99999999999909,45.764
1652457308,73.50000000000136,45.277
1652457318,73.65000000000464,45.277
1652457328,75.25000000000318,45.277
1652457338,76.80000000000064,45.277
1652457348,75.85000000000264,45.764
1652457358,76.550000000002,45.764
1652457368,75.39999999999964,45.277
1652457378,76.099999999999,44.79
1652457388,76.54999999999973,44.303
1652457398,75.19999999999982,44.79
1652457408,75.69999999999936,45.277
1652457418,76.10000000000127,46.251
1652457428,75.69999999999936,45.764
1652457438,76.50000000000091,46.738
1652457448,75.49999999999955,46.251
1652457458,77.20000000000255,45.277
1652457468,77.35000000000127,45.764
1652457478,78.24999999999818,45.277
1652457488,77.95000000000073,47.225
1652457498,82.10000000000036,45.764
1652457508,85.49999999999955,47.225
1652457518,86.44999999999982,45.764
1652457528,85.74999999999818,46.9815
1652457538,86.00000000000136,46.0075
1652457548,85.80000000000382,46.738
1652457558,86.19999999999891,46.738
1652457568,86.20000000000118,46.251000000000005
1652457578,87.049999999997,47.225
1652457588,86.94999999999709,46.251000000000005
1652457598,86.90000000000282,46.738
1652457608,86.29999999999882,46.251
1652457618,86.400000000001,46.251
1652457628,86.10000000000127,46.251
1652457638,85.89999999999918,46.0075
1652457648,86.25000000000227,46.251
1652457658,87.29999999999791,46.738
1652457668,86.39999999999873,46.738
1652457678,87.04999999999927,46.251
1652457688,87.10000000000036,46.251
1652457698,87.35000000000127,45.277
1652457708,87.64999999999873,46.738
1652457718,86.94999999999936,47.225
1652457728,87.05000000000155,47.225
1652457738,87.89999999999964,46.738
1652457748,87.50000000000227,46.251
1652457758,88.10000000000173,47.225
1652457768,86.29999999999882,46.738
1652457778,87.00000000000273,46.738
1652457788,86.24999999999773,46.9815
1652457798,93.55000000000018,47.225
1652457808,99.14999999999962,47.225
1652457818,99.64999999999691,47.712
1652457828,99.74999999999909,48.199
1652457838,99.89999999999782,49.173
1652457848,99.849999999999,47.712
1652457858,99.95000000000118,48.199
1652457868,99.89999999999782,48.199
1652457878,99.90000000000236,48.199
1652457888,99.89999999999782,48.686
1652457898,99.90000000000236,48.199
1652457908,100.0,48.199
1652457918,99.95000000000118,49.66
1652457928,99.94999999999891,48.442499999999995
1652457938,99.90000000000236,48.686
1652457948,99.849999999999,48.199
1652457958,99.90000000000009,49.173
1652457968,100.0,48.199
1652457978,99.94999999999891,49.66
1652457988,99.95000000000118,48.686
1652457998,99.849999999999,48.199
1652458008,100.0,48.686
1652458018,99.95000000000118,48.199
1652458028,99.94999999999891,49.66
1652458038,99.85000000000127,48.686
1652458048,99.95000000000118,49.66
1652458058,99.94999999999891,48.686
1652458068,99.849999999999,49.173
1652458078,99.90000000000009,49.173
1652458088,99.94999999999891,49.66
1652458098,81.59999999999854,47.712
1652458108,85.84999999999809,48.199
1652458118,85.14999999999873,47.712
1652458128,86.04999999999791,48.199
1652458138,86.64999999999964,48.199
1652458148,86.00000000000136,46.9815
1652458158,86.49999999999864,47.4685
1652458168,87.24999999999909,46.738
1652458178,86.25000000000227,48.199
1652458188,85.54999999999836,46.738
1652458198,86.25000000000227,47.712
1652458208,86.19999999999891,47.225
1652458218,86.80000000000064,46.9815
1652458228,86.64999999999964,47.225
1652458238,86.90000000000055,47.712
1652458248,86.94999999999709,47.712
1652458258,87.00000000000273,48.199
1652458268,87.05000000000155,48.199
1652458278,86.80000000000291,47.712
1652458288,87.14999999999918,46.738
1652458298,86.79999999999836,47.225
1652458308,87.15000000000373,47.4685
1652458318,87.24999999999909,47.712
1652458328,87.45000000000118,48.199
1652458338,87.05000000000155,47.712
1652458348,86.79999999999836,47.712
1652458358,86.89999999999827,47.712
1652458368,86.70000000000073,47.712
1652458378,86.89999999999827,48.199
1652458388,86.54999999999973,48.199
1652458398,70.54999999999836,46.738
1652458408,74.09999999999854,46.738
1652458418,74.40000000000282,46.738
1652458428,74.74999999999909,46.251
1652458438,76.05000000000018,46.738
1652458448,76.099999999999,46.251
1652458458,76.05000000000473,46.738
1652458468,76.90000000000055,47.712
1652458478,78.00000000000409,46.738
1652458488,77.40000000000236,46.251
1652458498,77.79999999999745,46.251
1652458508,78.40000000000146,46.738
1652458518,78.09999999999945,46.738
1652458528,78.50000000000136,46.251
1652458538,78.34999999999809,46.251
1652458548,77.20000000000255,46.251
1652458558,77.650000000001,46.9815
1652458568,78.55000000000018,46.251
1652458578,77.90000000000191,46.251
1652458588,77.800000000002,45.764
1652458598,78.49999999999682,47.225
1652458608,78.10000000000173,46.738
1652458618,78.29999999999927,46.738
1652458628,77.40000000000009,46.0075
1652458638,75.64999999999827,46.251
1652458648,76.550000000002,46.251
1652458658,76.54999999999745,46.251
1652458668,75.85000000000036,47.712
1652458678,75.0,46.251
1652458688,74.95000000000118,46.738
1652458698,62.30000000000019,46.251
1652458708,65.300000000002,45.764
1652458718,65.79999999999927,46.0075
1652458728,66.59999999999629,46.251
1652458738,65.25000000000091,46.738
1652458748,65.25000000000318,45.277
1652458758,64.55000000000155,45.764
1652458768,65.450000000003,44.303
1652458778,64.74999999999683,45.277
1652458788,65.649999999996,45.764
1652458798,65.75000000000045,45.764
1652458808,65.99999999999909,46.251
1652458818,65.80000000000155,45.764
1652458828,66.54999999999973,44.79
1652458838,68.15000000000282,45.277
1652458848,67.54999999999882,45.277
1652458858,67.20000000000027,45.277
1652458868,66.90000000000055,44.79
1652458878,67.5,44.79
1652458888,68.20000000000164,45.277
1652458898,67.70000000000209,45.277
1652458908,68.30000000000155,45.764
1652458918,68.40000000000146,45.764
1652458928,69.34999999999945,44.303
1652458938,69.04999999999973,45.764
1652458948,69.94999999999891,45.277
1652458958,69.55000000000155,45.277
1652458968,69.80000000000018,45.764
1652458978,69.50000000000273,45.277
1652458988,69.50000000000045,45.764
1652458998,56.9499999999971,43.816
1652459008,58.39999999999919,44.303
1652459018,57.54999999999883,45.277
1652459028,57.8500000000031,44.79
1652459038,57.89999999999964,43.816
1652459048,57.849999999994004,44.79
1652459058,58.14999999999828,43.329
1652459068,57.8500000000031,43.329
1652459078,57.199999999998006,43.816
1652459088,59.200000000000735,44.79
1652459098,59.50000000000046,43.816
1652459108,59.899999999997824,44.0595
1652459118,60.0500000000011,42.842
1652459128,60.00000000000228,44.79
1652459138,59.15000000000192,43.816
1652459148,60.24999999999637,43.816
1652459158,59.95000000000119,43.329
1652459168,59.9500000000012,44.303
1652459178,60.550000000000644,43.816
1652459188,59.99999999999774,44.546499999999995
1652459198,59.70000000000028,44.303
1652459208,59.99999999999773,43.816
1652459218,60.29999999999746,43.329
1652459228,60.149999999998734,44.303
1652459238,59.40000000000283,43.329
1652459248,59.50000000000047,44.303
1652459258,59.95000000000119,43.816
1652459268,59.99999999999773,43.816
1652459278,59.699999999998006,43.329
1652459288,60.049999999998825,44.303
1652459298,47.50000000000229,43.816
1652459308,48.84999999999992,42.842
1652459318,47.949999999996194,43.329
1652459328,48.4999999999991,43.329
1652459338,48.849999999999916,43.329
1652459348,50.10000000000219,42.842
1652459358,48.199999999997104,43.572500000000005
1652459368,48.84999999999765,42.842
1652459378,49.300000000002925,43.816
1652459388,49.85000000000128,43.085499999999996
1652459398,49.04999999999747,42.842
1652459408,48.70000000000346,42.5985
1652459418,48.84999999999992,42.842
1652459428,49.34999999999947,42.842
1652459438,49.450000000001644,43.816
1652459448,48.55000000000246,42.842
1652459458,49.65000000000146,42.842
1652459468,50.59999999999946,42.842
1652459478,49.54999999999929,42.842
1652459488,50.299999999999734,43.816
1652459498,48.44999999999801,43.329
1652459508,50.40000000000192,42.355
1652459518,48.40000000000146,42.355
1652459528,50.19999999999755,42.842
1652459538,49.700000000002554,43.329
1652459548,49.9000000000001,42.355
1652459558,50.40000000000419,42.842
1652459568,50.350000000000826,42.842
1652459578,50.049999999998825,42.355
1652459588,50.65000000000283,43.329
1652459598,38.99999999999865,42.355
1652459608,40.000000000000014,42.355
1652459618,40.19999999999983,41.868
1652459628,38.84999999999992,42.355
1652459638,38.75000000000456,42.355
1652459648,39.60000000000038,42.842
1652459658,40.35000000000083,42.355
1652459668,38.750000000000014,42.355
1652459678,39.449999999997104,42.355
1652459688,38.55000000000247,41.381
1652459698,37.00000000000047,41.868
1652459708,39.44999999999938,41.868
1652459718,40.49999999999955,42.355
1652459728,40.29999999999974,40.894
1652459738,38.89999999999874,40.894
1652459748,40.5499999999961,41.381
1652459758,40.54999999999838,41.381
1652459768,38.84999999999765,41.868
1652459778,38.89999999999874,40.894
1652459788,38.750000000000014,41.381
1652459798,39.75000000000138,42.355
1652459808,40.29999999999974,41.868
1652459818,38.79999999999883,41.868
1652459828,37.89999999999965,41.868
1652459838,39.54999999999929,41.868
1652459848,39.849999999999014,42.355
1652459858,39.35000000000174,41.868
1652459868,38.45000000000029,41.381
1652459878,38.35000000000038,40.894
1652459888,38.19999999999938,40.407
1652459898,28.89999999999874,41.381
1652459908,30.050000000001106,41.6245
1652459918,30.149999999998748,40.650499999999994
1652459928,30.25000000000093,39.92
1652459938,30.099999999999927,40.407
1652459948,29.499999999998195,40.894
1652459958,30.099999999999923,40.894
1652459968,28.45000000000029,40.407
1652459978,29.850000000001288,40.407
1652459988,29.90000000000011,40.894
1652459998,29.700000000000287,39.92
1652460008,29.80000000000247,41.381
1652460018,30.39999999999738,40.407
1652460028,30.350000000000833,40.407
1652460038,28.20000000000166,40.894
1652460048,29.8000000000002,40.407
1652460058,30.399999999997384,39.92
1652460068,28.89999999999874,40.407
1652460078,29.89999999999783,40.407
1652460088,29.700000000000287,39.433
1652460098,30.000000000000014,39.433
1652460108,30.350000000000836,40.650499999999994
1652460118,31.250000000000018,40.894
1652460128,29.749999999999115,39.92
1652460138,30.24999999999411,39.92
1652460148,31.050000000002477,40.407
1652460158,29.90000000000238,40.407
1652460168,30.199999999999836,41.381
1652460178,29.40000000000056,40.407
1652460188,30.250000000000924,39.92
1652460198,18.799999999998835,40.407
1652460208,20.75000000000047,38.946
1652460218,20.19999999999756,39.92
1652460228,19.349999999999476,39.92
1652460238,19.8000000000002,39.92
1652460248,19.99999999999774,38.946
1652460258,20.150000000003292,39.433
1652460268,20.00000000000229,38.946
1652460278,20.299999999999745,39.433
1652460288,20.099999999999923,38.946
1652460298,20.049999999998832,38.459
1652460308,20.79999999999929,38.215500000000006
1652460318,20.099999999999923,39.433
1652460328,19.74999999999911,38.946
1652460338,19.74999999999911,39.433
1652460348,20.099999999999923,39.433
1652460358,21.299999999998843,39.433
1652460368,20.100000000002197,39.433
1652460378,19.900000000000112,37.972
1652460388,20.700000000003932,38.459
1652460398,20.19999999999756,38.946
1652460408,20.55000000000066,39.433
1652460418,21.400000000001018,38.946
1652460428,20.150000000001015,38.946
1652460438,20.000000000000014,38.459
1652460448,20.649999999998286,39.433
1652460458,20.450000000000742,38.946
1652460468,19.750000000001382,38.946
1652460478,20.250000000003197,39.433
1652460488,20.000000000002288,38.946
1652460498,8.199999999999378,37.485
1652460508,11.150000000000109,38.459
1652460518,10.54999999999838,37.972
1652460528,10.449999999998472,37.972
1652460538,10.799999999997016,37.485
1652460548,10.549999999998382,37.972
1652460558,10.850000000004925,36.998
1652460568,10.95000000000029,36.998
1652460578,10.899999999996925,37.485
1652460588,10.749999999998199,37.485
1652460598,11.300000000005657,38.459
1652460608,11.049999999995652,37.485
1652460618,10.749999999998195,37.972
1652460628,11.049999999995649,38.459
1652460638,10.699999999997104,36.998
1652460648,10.700000000001651,37.485
1652460658,9.899999999997831,36.511
1652460668,10.449999999996198,37.972
1652460678,10.699999999992563,37.485
1652460688,11.150000000002379,37.485
1652460698,10.650000000005114,37.972
1652460708,11.000000000003656,36.998
1652460718,10.800000000003834,37.485
1652460728,19.09999999999856,37.972
1652460738,10.500000000001833,37.485
1652460748,10.90000000000602,36.998
1652460758,10.60000000000402,37.485
1652460768,10.499999999997288,37.485
1652460778,10.65000000000056,36.998
1652460788,10.700000000001655,37.972
1652460798,3.25000000000729,36.998
1652460808,3.350000000004929,36.998
1652460818,2.8499999999940115,36.511
1652460828,3.050000000007472,36.511
1652460838,3.350000000000385,35.537
1652460848,2.2499999999945572,36.998
1652460858,2.5000000000045617,37.485
1652460868,2.8000000000020187,36.998
1652460878,2.5499999999965652,36.511
1652460888,2.85000000000311,36.511
1652460898,3.449999999993466,36.511
1652460908,2.5500000000011163,36.511
1652460918,2.6499999999941934,36.511
1652460928,2.8000000000020187,36.024
1652460938,2.4000000000023824,36.998
1652460948,2.8999999999996504,36.998
1652460958,2.400000000002379,36.998
1652460968,2.500000000000014,36.511
1652460978,3.29999999999929,35.537
1652460988,3.399999999992378,36.511
1652460998,3.049999999993833,36.511
1652461008,2.999999999997293,35.537
1652461018,3.29999999999929,36.511
1652461028,3.0999999999994685,36.511
1652461038,2.950000000000749,36.998
1652461048,3.4499999999980133,36.998
1652461058,3.3500000000049255,36.998
1652461068,3.1000000000040195,35.050000000000004
1652461078,3.600000000001291,35.537
1652461088,3.1499999999960124,35.050000000000004
1652461098,7.999999999997286,36.511
1652461108,10.700000000001651,36.024
1652461118,10.200000000004383,36.024
1652461128,10.79999999999474,36.511
1652461138,11.250000000004569,36.7545
1652461148,10.349999999998559,36.511
1652461158,10.349999999998559,37.485
1652461168,12.750000000000924,36.998
1652461178,20.34999999999402,36.998
1652461188,10.20000000000438,36.998
1652461198,10.550000000002925,37.2415
1652461208,10.649999999991472,36.998
1652461218,10.45000000000529,36.511
1652461228,10.300000000002019,37.972
1652461238,10.250000000005471,37.485
1652461248,10.60000000000402,37.485
1652461258,10.24999999999638,37.485
1652461268,10.699999999992556,36.511
1652461278,10.349999999994015,37.485
1652461288,10.800000000003834,37.485
1652461298,9.849999999996745,37.972
1652461308,10.450000000000742,37.485
1652461318,10.050000000001106,38.459
1652461328,10.000000000000014,36.998
1652461338,11.150000000002379,37.485
1652461348,10.100000000011294,37.485
1652461358,10.350000000003106,36.511
1652461368,10.550000000002925,36.998
1652461378,10.24999999999638,36.998
1652461388,10.750000000007294,37.972
1652461398,17.89999999999965,37.485
1652461408,20.100000000002197,38.459
1652461418,19.85000000000129,37.972
1652461428,20.000000000000014,36.998
1652461438,20.250000000000924,37.485
1652461448,20.300000000002022,38.2155
1652461458,20.450000000005293,37.972
1652461468,19.89999999999783,37.972
1652461478,19.800000000000196,37.972
1652461488,20.850000000000378,38.459
1652461498,19.899999999997835,37.485
1652461508,20.75000000000275,37.485
1652461518,20.100000000002197,37.972
1652461528,19.749999999999105,38.459
1652461538,20.399999999995103,38.459
1652461548,20.399999999995106,37.972
1652461558,20.449999999996194,37.485
1652461568,19.650000000006017,37.972
1652461578,20.000000000000014,37.485
1652461588,20.000000000000014,38.946
1652461598,19.600000000004925,37.972
1652461608,20.100000000002197,36.998
1652461618,20.250000000000927,37.972
1652461628,21.100000000005842,37.972
1652461638,20.75000000000275,38.215500000000006
1652461648,20.000000000000014,37.972
1652461658,20.00000000000002,37.972
1652461668,20.04999999999656,37.972
1652461678,19.85000000000584,38.459
1652461688,20.39999999999965,38.946
1652461698,27.200000000002564,39.433
1652461708,29.04999999999747,39.92
1652461718,30.099999999997657,38.946
1652461728,30.199999999999836,39.92
1652461738,30.650000000005118,39.433
1652461748,29.34999999999947,39.433
1652461758,30.59999999999947,38.459
1652461768,30.249999999996376,40.407
1652461778,31.150000000002382,39.92
1652461788,29.499999999998195,39.92
1652461798,29.40000000000056,40.407
1652461808,29.900000000006933,38.946
1652461818,29.350000000004023,39.92
1652461828,29.450000000001655,39.92
1652461838,29.849999999996747,38.946
1652461848,29.649999999996922,39.92
1652461858,29.79999999999565,39.92
1652461868,30.749999999993648,39.433
1652461878,29.8000000000002,39.92
1652461888,29.349999999999472,39.92
1652461898,30.150000000003295,39.433
1652461908,29.649999999992378,39.433
1652461918,29.85000000000129,39.433
1652461928,29.250000000001833,40.407
1652461938,31.54999999999747,38.946
1652461948,29.749999999994557,39.433
1652461958,29.09999999999856,37.972
1652461968,29.949999999998926,39.433
1652461978,29.90000000000238,39.189499999999995
1652461988,30.45000000000529,39.433
1652461998,36.14999999999783,39.433
1652462008,39.54999999999929,39.433
1652462018,40.050000000001106,39.92
1652462028,38.550000000000196,41.868
1652462038,39.800000000000196,40.894
1652462048,39.09999999999402,41.381
1652462058,40.050000000001106,40.407
1652462068,39.350000000004016,41.381
1652462078,39.00000000001002,41.381
1652462088,38.94999999999983,40.894
1652462098,38.15000000000056,40.894
1652462108,39.60000000000947,39.433
1652462118,39.89999999999783,40.894
1652462128,40.20000000000438,40.650499999999994
1652462138,40.4000000000042,40.407
1652462148,39.85000000000129,40.894
1652462158,37.85000000000311,40.894
1652462168,38.999999999996376,40.407
1652462178,38.84999999999765,41.381
1652462188,40.249999999996376,41.381
1652462198,40.050000000001106,40.894
1652462208,39.499999999998195,41.868
1652462218,39.199999999996194,41.381
1652462228,39.1499999999951,40.894
1652462238,39.89999999999783,40.894
1652462248,40.000000000000014,41.1375
1652462258,40.950000000002554,39.433
1652462268,40.04999999999656,41.381
1652462278,40.04999999999656,41.868
1652462288,39.20000000000074,41.868
1652462298,43.65000000000238,42.355
1652462308,44.50000000000274,41.868
1652462318,49.800000000000196,41.868
1652462328,49.90000000000238,41.868
1652462338,50.39999999999964,41.381
1652462348,50.349999999994004,41.6245
1652462358,48.99999999999637,41.868
1652462368,50.1000000000022,41.381
1652462378,49.69999999999801,42.355
1652462388,48.399999999996915,41.381
1652462398,50.050000000001106,41.868
1652462408,49.4000000000051,41.381
1652462418,48.04999999999838,41.868
1652462428,48.55000000000019,42.355
1652462438,49.09999999999856,42.355
1652462448,48.40000000000146,42.842
1652462458,49.149999999995096,42.5985
1652462468,48.4999999999991,41.868
1652462478,48.79999999999656,41.868
1652462488,50.000000000000014,41.381
1652462498,49.69999999999801,41.868
1652462508,50.34999999999855,41.868
1652462518,48.05000000000747,42.842
1652462528,49.10000000000311,41.868
1652462538,49.95000000000346,42.355
1652462548,48.1999999999971,42.355
1652462558,49.60000000000037,41.868
1652462568,48.29999999999929,42.355
1652462578,49.750000000003645,41.381
1652462588,50.29999999999746,42.842
1652462598,52.10000000000037,42.355
1652462608,54.60000000000492,42.355
1652462618,56.40000000000329,43.329
1652462628,54.34999999999492,42.1115
1652462638,56.15000000000237,42.355
1652462648,57.250000000003645,41.868
1652462658,58.449999999998006,42.842
1652462668,59.09999999999856,43.329
1652462678,59.949999999998916,42.842
1652462688,59.30000000000292,42.842
1652462698,59.54999999999928,42.355
1652462708,59.200000000000735,43.816
1652462718,60.40000000000419,42.355
1652462728,59.80000000000019,43.816
1652462738,59.69999999999801,43.329
1652462748,59.49999999999819,44.303
1652462758,59.80000000000019,42.355
1652462768,59.65000000000146,42.355
1652462778,60.00000000000001,42.355
1652462788,59.800000000004744,43.329
1652462798,59.699999999998006,42.355
1652462808,60.15000000000328,43.329
1652462818,60.149999999998734,42.842
1652462828,59.60000000000492,43.329
1652462838,60.04999999999655,43.816
1652462848,59.54999999999473,42.842
1652462858,59.99999999999547,44.303
1652462868,59.450000000001644,43.816
1652462878,60.450000000000735,43.816
1652462888,60.19999999999528,43.329
1652462898,58.30000000000383,43.816
1652462908,61.35000000000219,43.816
1652462918,59.90000000000237,42.842
1652462928,62.149999999996915,43.329
1652462938,64.1000000000031,43.816
